"HGMD.ID","Date","Quality","chrom.type","ms.instrument.ID","column.ID","column.type","ion.mode","ms.mode","gnps.task.ID","Raw Data Folder","Processed Data Folder","Method Location","Notes","L1.Standards","L2.Spec.Matches","L3.Propagations","L4.Class.Annotations","L5.Unknowns"
"HGMD_0011","2024-04-18","Bad","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\20240419_MC","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0011_FAULTY_MSMS_METHOD","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240417_C18_Poroshell_17min_5-100%.m","Faulty MS/MS method",NA,NA,NA,NA,NA
"HGMD_0012","2024-05-02","Bad","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-05-02_MC","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0012","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240502_C18_Poroshell_17min_10-100ACN_MS2_adjusted_V5.m","Faulty MS/MS method",NA,NA,NA,NA,NA
"HGMD_0013","2024-05-06","Bad","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-05-06_PR","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0013","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240503_C18_17min_10-100ACN_MSMS.m","Faulty MS/MS method",NA,NA,NA,NA,NA
"HGMD_0014","2024-05-06","Bad","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-05-06_MC","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0014_FAULTY_MSMS_METHOD","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240503_C18_17min_10-100ACN_MSMS.m","Faulty MS/MS method",NA,NA,NA,NA,NA
"HGMD_0015","2024-05-07","Bad","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\20240417_PR","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0015","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240417_C18_Poroshell_17min_5-100%.m","Faulty MS/MS method",NA,NA,NA,NA,NA
"HGMD_0016","2024-05-08","Bad","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-05-08_MC","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0016_MC_FAULTY_MSMS_METHOD","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240503_C18_17min_10-100ACN_MSMS.m","Faulty MS/MS method",NA,NA,NA,NA,NA
"HGMD_0017","2024-05-15","Bad","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-05-15_MC","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0017","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240503_C18_17min_10-100ACN_MSMS.m","Faulty MS/MS method",NA,NA,NA,NA,NA
"HGMD_0018","2024-05-16","Bad","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-05-16_PR","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0018_Crude_Ex_on_QTOF_FAULTY_MSMS_METHOD","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240503_C18_17min_10-100ACN_MSMS.m","Faulty MS/MS method",NA,NA,NA,NA,NA
"HGMD_0019","2024-05-20","Bad","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-05-20_MC","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0019_MC_r_FAULTY_MSMS_METHOD","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240515_C18_Poroshell_17min_10-100ACN.m","Repeats are less overloaded",NA,NA,NA,NA,NA
"HGMD_0020","2024-05-22","NA","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-05-22_MC","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0020_PR1-9","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240522_C18_17min_10-100ACN_MSMS.m","Analysis on 21/05/2022 is on faulty MS/MS method, but 22/05 is good!",NA,NA,NA,NA,NA
"HGMD_0021","2024-05-23","Old-Good","LC","LCQQQ_6490_03","Unknown","C18","pos/neg","MRM","NA","X:\MA_Instruments\LCQQQ_6490_03\MassHunter\Data\Data 2024\240530_AS-541_AS-834_HGMA_Study","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0021_PR9-3-9-6_SCFA","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0021_PR9-3-9-6_SCFA\data\Blank_01.d\AcqData\SCFA_20240529_Biosci_6490.m","SCFA Analysis",NA,NA,NA,NA,NA
"HGMD_0022","2024-05-23","NA","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-05-23_MC","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0022_PR1-18_fractions","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240522_C18_17min_10-100ACN_MSMS.m",NA,NA,NA,NA,NA,NA
"HGMD_0023","2024-05-29","NA","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-05-29_MC","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0023","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240522_C18_17min_10-100ACN_MSMS.m",NA,NA,NA,NA,NA,NA
"HGMD_0024","2024-02-08","Old-Good","LC","GCQQQ_TQ8050_03","SPME-ARROW","Unknown","Unknown","MRM","NA","X:\MA_Instruments\GCQQQ_TQ8050_03\Data\Microbiome\20240208_NAD_MA-Microbiome_Extraction_efficiency","NA","Unknown",NA,NA,NA,NA,NA,NA
"HGMD_0025","2024-06-03","NA","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-06-03_MC","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0025","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240522_C18_17min_10-100ACN_MSMS.m",NA,NA,NA,NA,NA,NA
"HGMD_0026","2024-06-04","NA","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-06-04_PR","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0026","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240522_C18_17min_10-100ACN_MSMS.m","In CDCl3 600 uL",NA,NA,NA,NA,NA
"HGMD_0027","2024-03-28","Old-Good","IC","IDX2","AS11","SAX","neg","MS/MS","NA","X:\MA_Instruments\ICS_ORBI_IDX_2\D\Microbiome\240328_PR_TS_AcquireX_Fractions_Reveleris AS11HC-IDX2","Y:\MA_BPA_Microbiome\ICMS data\HGMD_0027_AcquireX_Fractions_Reveleris AS11HC-IDX2_MSMS","X:\MA_Instruments\ICS_ORBI_IDX_2\D\Microbiome\240328_PR_TS_AcquireX_Fractions_Reveleris AS11HC-IDX2\1\E1_HM\240328_200-2000mz_AQX_MS1_AS11-HC-2mm_Gradient1_ITTTemp300_VTemp225_MildTrapping_2000V_MRS240k_AXPMS_on_Tubes_AutoSamplerTemp-on.meth","MTBE extraction",NA,NA,NA,NA,NA
"HGMD_0028","2024-06-17","NA","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-06-17_MC","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0028_MC_1-22","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240522_C18_17min_10-100ACN_MSMS.m","Good to run on other methods",NA,NA,NA,NA,NA
"HGMD_0029","2024-06-25","Old-Good","VOC","GCQQQ_TQ8050_03","Unknown","Unknown","Unknown","MRM","NA","X:\MA_Instruments\GCQQQ_TQ8050_03\Data\Microbiome\20240624_NAD_MA-Microbiome_VOC","NA","Unknown","Good to run on other methods",NA,NA,NA,NA,NA
"HGMD_0030","2024-06-24","NA","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","8d14ddb19fe844d78544690aeeef7c59","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-06-24_MC","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0030_PR1-12","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240522_C18_17min_10-100ACN_MSMS.m","614_1",NA,NA,NA,NA,NA
"HGMD_0031","2024-06-25","NA","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-06-25_MC","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0031","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240522_C18_17min_10-100ACN_MSMS.m",NA,NA,NA,NA,NA,NA
"HGMD_0032","2024-06-25","Old-Good","VOC","GCQQQ_TQ8050_03","Unknown","Unknown","Unknown","MRM","NA","X:\MA_Instruments\GCQQQ_TQ8050_03\Data\Microbiome\20240624_NAD_MA-Microbiome_VOC","Y:\MA_BPA_Microbiome\GCMS data\HGMD_0032_Extraction_efficiency_VOC","Unknown",NA,NA,NA,NA,NA,NA
"HGMD_0033","2024-06-27","Bad","GC","GCQQQ_TQ8050_01","Unknown","Unknown","Unknown","MRM","NA","X:\MA_Instruments\GCQQQ_TQ8050_01\GCMSsolution\Data\Microbiome\20240627_HGMA_loading","Y:\MA_BPA_Microbiome\GCMS data\HGMD_0033_HGMA_loading","Unknown","Take from PBQC",NA,NA,NA,NA,NA
"HGMD_0034","2024-06-28","NA","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-06-28_MC-pos","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0034","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240522_C18_17min_10-100ACN_MSMS.m",NA,NA,NA,NA,NA,NA
"HGMD_0035","2024-06-28","NA","LC","LCQTOF_6545B_03","HGMC_0004","C18","neg","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-06-28_MC-pos","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0035","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240628_C18_17min_10-100ACN_MSMS-NEG.m","neg data in same analytical folder",NA,NA,NA,NA,NA
"HGMD_0036","2024-07-02","NA","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-07-02_MC","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240522_C18_17min_10-100ACN_MSMS.m",NA,NA,NA,NA,NA,NA
"HGMD_0037","45467","NA","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","NA","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0037_Full_analysis_plus_bacteria","NA","Full Analysis plus bacteria",NA,NA,NA,NA,NA
"HGMD_0038","2024-07-04","Bad","IC","IDX2","AS11","SAX","neg","MS/MS","NA","X:\MA_Instruments\ICS_ORBI_IDX_2\D\Microbiome\2024-07-08_MC_Bacteria_and_Fecal","Y:\MA_BPA_Microbiome\ICMS data\HGMD_0038_Bacteria_and_Fecal","Y:\MA_BPA_Microbiome\ICMS data\HGMD_0038_Bacteria_and_Fecal\230418_AS11-HC-2mm_Gradient2_ITTTemp300_VTemp225_MildTrapping_2000V_MRS240k_AXPMS_on_Tubes_AutoSamplerTemp-on_LowGas_2d0b7464-6505-4cae-ba86-b10b3939a472",NA,NA,NA,NA,NA,NA
"HGMD_0039","2024-07-03","NA","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-07-03_MC-pos","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0039","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240522_C18_17min_10-100ACN_MSMS.m",NA,NA,NA,NA,NA,NA
"HGMD_0040","2024-07-04","NA","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-07-04_MC","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0040","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240522_C18_17min_10-100ACN_MSMS.m",NA,NA,NA,NA,NA,NA
"HGMD_0041","2024-07-05","NA","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-07-05_PR","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0041","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240522_C18_17min_10-100ACN_MSMS.m",NA,NA,NA,NA,NA,NA
"HGMD_0042","2024-07-11","NA","LC","LCQTOF_6545B_03","HGMC_0005","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-07-11_MC","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0042","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240522_C18_17min_10-100ACN_MSMS.m","Dried down on freezedryer and resuspended in 200 uL MeOH, now contains MTBE following extraction",NA,NA,NA,NA,NA
"HGMD_0043","2024-07-31","Bad","IC","IDX2","AS11","SAX","neg","AcquireX","0b19ebb906354c29ae6f891d1431b7df","X:\MA_Instruments\ICS_ORBI_IDX_2\D\Microbiome\240731_MC_Bacteria_Fecal_AQX","Y:\MA_BPA_Microbiome\ICMS data\HGMD_0045_Fecal-Bacterial-supernatant-pellet","Unknown","AcquireX of Bacteria and Fecal",NA,NA,NA,NA,NA
"HGMD_0044","2024-07-17","Bad","IC","IDX2","AS11","SAX","neg","MS","NA","X:\MA_Instruments\ICS_ORBI_IDX_2\D\Microbiome\2024-07-17_MC_Bacterial_Pellets","Y:\MA_BPA_Microbiome\ICMS data\HGMD_0044_Bacterial_Pellets","Y:\MA_BPA_Microbiome\ICMS data\HGMD_0044_Bacterial_Pellets\240716_AS11-HC-2mm_Gradient2_ITTTemp300_VTemp225_MildTrapping_2000V_MRS240k_AXPMS_on_Tubes_AutoSamplerTemp-on_LowGas_ca89734d-1706-4c53-bfef-6b535685844e.meth","MS1 of bacterial pellets",NA,NA,NA,NA,NA
"HGMD_0045","45505","NA","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","NA","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0045_Fecal-Bacterial-supernatant-pellet","NA","Fecal samples + bacterial supernatant and pellet",NA,NA,NA,NA,NA
"HGMD_0046","2024-07-15","NA","LC","LCQTOF_6545B_03","HGMC_0004","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-07-15_PR","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0046_PR01-19","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240522_C18_17min_10-100ACN_MSMS.m",NA,NA,NA,NA,NA,NA
"HGMD_0047","2024-07-25","NA","LC","LCQTOF_6545B_03","HGMC_0005","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-07-25_PR","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0047_PR01-31","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240522_C18_17min_10-100ACN_MSMS.m",NA,NA,NA,NA,NA,NA
"HGMD_0048","2024-07-25","NA","LC","LCQTOF_6545B_03","HGMC_0005","C18","pos","MS/MS","NA","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Data\Microbiome\2024-07-25_MC","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0048","X:\MA_Instruments\LCQTOF_6545B_03\MassHunter\Methods\Michael\20240522_C18_17min_10-100ACN_MSMS.m",NA,NA,NA,NA,NA,NA
"HGMD_0049","45701","Bad","LC","LCQQQ_TQ8060_02","HGMC_0024","C18","pos/neg","MRM","NA","X:\MA_Instruments\LCQQQ_TQ8060_02\D\LabSolutions\DATA\2025\20250212_Michael_SCFA_conc_HGMD_0049","NA","Y:\MA_BPA_Microbiome\Lipidomics data\HGMD_0074_SCFA\SCFA_OA_NEW.lcm","Rerun of HGMD_0074 but concentrated to X mL",NA,NA,NA,NA,NA
"HGMD_0050","2024-09-13","Unknown","LC","LC_ORBI_QE_01","HGMC_0005","C18","pos","MS/MS","bf1e093a0ad74b72b7d4a101ec245a5f","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2024\2024-09-13","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0050_MC01-43","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\C18Reversedphaseporoshell-pos_highgas.meth","SAX",NA,NA,NA,NA,NA
"HGMD_0051","2024-09-11","Unknown","LC","LC_ORBI_QE_01","HGMC_0005","C18","pos","MS/MS","b6850efcd8aa4d8b847ae255bdaadf95","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2024\2024-09-11","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0051_MC1-37","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\C18Reversedphaseporoshell-pos_highgas.meth",NA,NA,NA,NA,NA,NA
"HGMD_0052","2024-10-15","Bad","GC","GCQQQ_TQ8050_01","Unknown","Unknown","Unknown","MRM","NA","X:\MA_Instruments\GCQQQ_TQ8040\GCMSsolution\Data\Microbiome\20241015","Y:\MA_BPA_Microbiome\GCMS data\HGMD_0052","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\C18Reversedphaseporoshell-pos.meth","Derivitisation didn't work. Try with less",NA,NA,NA,NA,NA
"HGMD_0053","2024-09-06","Bad","LC","LC_ORBI_QE_01","HGMC_0005","C18","pos","MS/MS","9ece43aff9e24807852bdbef9de05cc8","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2024\2024-09-06","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0053_MC1-45-and-46","Unknown","Gas flow on QE not optimised",NA,NA,NA,NA,NA
"HGMD_0054","2024-09-13","Unknown","LC","LC_ORBI_QE_01","HGMC_0005","C18","pos","MS/MS","99f302d55dc74d6680ee53b37e0a2ab7","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2024\2024-09-13","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0054_PR12","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\C18Reversedphaseporoshell-pos_highgas.meth","Rerun of data",NA,NA,NA,NA,NA
"HGMD_0055","2024-09-20","Unknown","LC","LC_ORBI_QE_01","HGMC_0005","C18","pos","MS/MS","NA","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2024\2024-09-20","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0055_PR1-37","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\C18Reversedphaseporoshell-pos_highgas.meth",NA,NA,NA,NA,NA,NA
"HGMD_0056","2024-09-30","Bad","LC","LC_ORBI_QE_01","HGMC_0005","C18","pos","MS/MS","NA","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2024\2024-10-02","NA","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\C18Reversedphaseporoshell-pos_highgas.meth","High background",NA,NA,NA,NA,NA
"HGMD_0057","2024-10-16","Bad","LC","LC_ORBI_QE_01","HGMC_0010","Phe-Hex","pos","MS/MS","NA","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2024\2024-10-16","NA","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\C18Reversedphaseporoshell-pos_highgas.meth","High background",NA,NA,NA,NA,NA
"HGMD_0058","2024-10-24","Bad","LC","LC_ORBI_QE_01","HGMC_0010","Phe-Hex","pos","MS/MS","NA","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2024\2024-10-24","NA","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\C18Reversedphaseporoshell-pos_highgas.meth","High background",NA,NA,NA,NA,NA
"HGMD_0059","2024-11-15","Bad","GC","GCQQQ_TQ8050_03","SPME-ARROW","Unknown","Unknown","MRM","NA","X:\MA_Instruments\GCQQQ_TQ8050_03\Data\Microbiome\20241114_NAD_HGMA_1285-1316","NA","X:\MA_Instruments\GCQQQ_TQ8050_03\Data\Microbiome\20241114_NAD_HGMA_1285-1316\20241106_Aroma_TQ_IC-Wax_1-5_MRM.qgm","Sample pre-dried and intensity too low",NA,NA,NA,NA,NA
"HGMD_0060","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA
"HGMD_0061","2024-11-21","Unknown","LC","LC_ORBI_QE_01","HGMC_0010","Phe-Hex","pos","MS/MS","NA","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2024\2024-11-21b","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0061","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\Thermo\Reversed_phase_20_min_20241911.meth",NA,NA,NA,NA,NA,NA
